あくちぶ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アクチブ,アクチブ,アクチブ
あくてぃぶ,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アクティブ,アクティブ,アクティブ
あくとく,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,悪徳,アクトク,アクトク
あくらつ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,悪辣,アクラツ,アクラツ
あくーすてぃっく,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アクースティック,アクースティック,アクースティック
あく徳,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,悪徳,アクトク,アクトク
あく質,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,悪質,アクシツ,アクシツ
あく趣味,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,悪趣味,アクシュミ,アクシュミ
あぐれっしぶ,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アグレッシブ,アグレッシブ,アグレッシブ
あけ透,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,明け透け,アケスケ,アケスケ
あけ透け,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,明け透け,アケスケ,アケスケ
あこぎ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,阿漕,アコギ,アコギ
あこーすてぃっく,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アコースティック,アコースティック,アコースティック
あごにすてぃっく,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アゴニスティック,アゴニスティック,アゴニスティック
あさはか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,浅はか,アサハカ,アサハカ
あさめ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,浅め,アサメ,アサメ
あさらか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,浅らか,アサラカ,アサラカ
あしだか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,脚高,アシダカ,アシダカ
あしっど,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アシッド,アシッド,アシッド
あしてそくさい,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,足手息災,アシテソクサイ,アシテソクサイ
あしてまとい,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,足手纏い,アシテマトイ,アシテマトイ
あして息災,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,足手息災,アシテソクサイ,アシテソクサイ
あして纏,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,足手纏い,アシテマトイ,アシテマトイ
あして纏い,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,足手纏い,アシテマトイ,アシテマトイ
あしまとい,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,足纏い,アシマトイ,アシマトイ
あしまめ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,足まめ,アシマメ,アシマメ
あしよわ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,足弱,アシヨワ,アシヨワ
あし分,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,葦分け,アシワケ,アシワケ
あし分け,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,葦分け,アシワケ,アシワケ
あし別,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,葦別け,アシワケ,アシワケ
あし別け,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,葦別け,アシワケ,アシワケ
あし弱,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,足弱,アシヨワ,アシヨワ
あし手そくさい,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,足手息災,アシテソクサイ,アシテソクサイ
あし手まとい,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,足手纏い,アシテマトイ,アシテマトイ
あし手息災,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,足手息災,アシテソクサイ,アシテソクサイ
あし手纏,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,足手纏い,アシテマトイ,アシテマトイ
あし手纏い,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,足手纏い,アシテマトイ,アシテマトイ
あし纏,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,足纏い,アシマトイ,アシマトイ
あし纏い,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,足纏い,アシマトイ,アシマトイ
あし長,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,足長,アシナガ,アシナガ
あし高,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,脚高,アシダカ,アシダカ
あじあん,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アジアン,アジアン,アジアン
あじゃすたぶる,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アジャスタブル,アジャスタブル,アジャスタブル
あすとろのみかる,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アストロノミカル,アストロノミカル,アストロノミカル
あせかき,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,汗かき,アセカキ,アセカキ
あせっかき,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,汗っかき,アセッカキ,アセッカキ
あせみずく,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,汗水漬く,アセミズク,アセミズク
あせみず漬く,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,汗水漬く,アセミズク,アセミズク
あせ水く,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,汗水漬く,アセミズク,アセミズク
あせ水漬,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,汗水漬く,アセミズク,アセミズク
あせ水漬く,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,汗水漬く,アセミズク,アセミズク
あそびはんぶん,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,遊び半分,アソビハンブン,アソビハンブン
あそびはん分,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,遊び半分,アソビハンブン,アソビハンブン
あそび半ぶん,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,遊び半分,アソビハンブン,アソビハンブン
あそび半分,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,遊び半分,アソビハンブン,アソビハンブン
あたまがち,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,頭勝ち,アタマガチ,アタマガチ
あたまごなし,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,頭ごなし,アタマゴナシ,アタマゴナシ
あたま勝,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,頭勝ち,アタマガチ,アタマガチ
あたま勝ち,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,頭勝ち,アタマガチ,アタマガチ
あだ,1287,1287,6533,名詞,形容動詞語幹,*,*,*,*,婀娜,アダ,アダ
あだぷてぃぶ,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アダプティブ,アダプティブ,アダプティブ
あだ疎,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,徒疎か,アダオロソカ,アダオロソカ
あだ疎か,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,徒疎か,アダオロソカ,アダオロソカ
あっとうてき,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,圧倒的,アットウテキ,アットーテキ
あっとう的,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,圧倒的,アットウテキ,アットーテキ
あっとほーむ,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アットホーム,アットホーム,アットホーム
あっとらんだむ,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アットランダム,アットランダム,アットランダム
あっぷせっと,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アップセット,アップセット,アップセット
あっぷつーでーと,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アップツーデート,アップツーデート,アップツーデート
あっぷらいと,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アップライト,アップライト,アップライト
あっぷセット,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アップセット,アップセット,アップセット
あっぷライト,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アップライト,アップライト,アップライト
あつらか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,厚らか,アツラカ,アツラカ
あつ厚,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,厚厚,アツアツ,アツアツ
あつ実,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,篤実,アツミ,アツミ
あてずっぽ,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,当てずっぽ,アテズッポ,アテズッポ
あでぃてぃぶ,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アディティブ,アディティブ,アディティブ
あとみっく,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アトミック,アトミック,アトミック
あとらくてぃぶ,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アトラクティブ,アトラクティブ,アトラクティブ
あどみにすとれーてぃぶ,1287,1287,5138,名詞,形容動詞語幹,*,*,*,*,アドミニストレーティブ,アドミニストレーティブ,アドミニストレーティブ
あなくろにっく,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アナクロニック,アナクロニック,アナクロニック
あなーきすてぃっく,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,アナーキスティック,アナーキスティック,アナーキスティック
あなーきー,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アナーキー,アナーキー,アナーキー
あにみすてぃっく,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アニミスティック,アニミスティック,アニミスティック
あのにます,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アノニマス,アノニマス,アノニマス
あばうと,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アバウト,アバウト,アバウト
あばんぎゃるど,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アバンギャルド,アバンギャルド,アバンギャルド
あふぁまてぃぶ,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アファマティブ,アファマティブ,アファマティブ
あふぁーまちぶ,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アファーマチブ,アファーマチブ,アファーマチブ
あふぁーまてぃぶ,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アファーマティブ,アファーマティブ,アファーマティブ
あふぇくてぃぶ,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アフェクティブ,アフェクティブ,アフェクティブ
あふりかん,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アフリカン,アフリカン,アフリカン
あぶすとらくと,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アブストラクト,アブストラクト,アブストラクト
あぶそりゅーと,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アブソリュート,アブソリュート,アブソリュート
あぶのーまる,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アブノーマル,アブノーマル,アブノーマル
あぶらぎっしゅ,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,脂ギッシュ,アブラギッシュ,アブラギッシュ
あほう,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,阿房,アホウ,アホー
あほー,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,アホー,アホー,アホー
あまえんぼ,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,甘えんぼ,アマエンボ,アマエンボ
あまちゅあ,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アマチュア,アマチュア,アマチュア
あまめ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,甘め,アマメ,アマメ
あまやか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,甘やか,アマヤカ,アマヤカ
あめがち,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,雨勝ち,アメガチ,アメガチ
あめりかん,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アメリカン,アメリカン,アメリカン
あめ勝,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,雨勝ち,アメガチ,アメガチ
あめ勝ち,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,雨勝ち,アメガチ,アメガチ
あもるふ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アモルフ,アモルフ,アモルフ
あやしげ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,怪しげ,アヤシゲ,アヤシゲ
あらけずり,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,荒削り,アラケズリ,アラケズリ
あらめ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,荒目,アラメ,アラメ
あら削,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,荒削り,アラケズリ,アラケズリ
あら削り,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,荒削り,アラケズリ,アラケズリ
あら目,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,荒目,アラメ,アラメ
ありがち,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,有りがち,アリガチ,アリガチ
ありげ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,有りげ,アリゲ,アリゲ
ありすとくらてぃっく,1287,1287,5293,名詞,形容動詞語幹,*,*,*,*,アリストクラティック,アリストクラティック,アリストクラティック
あり来,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,在り来り,アリキタリ,アリキタリ
あり来たり,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,在り来たり,アリキタリ,アリキタリ
あり来り,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,在り来り,アリキタリ,アリキタリ
あり難めいわく,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,有り難迷惑,アリガタメイワク,アリガタメイワク
あり難迷惑,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,有り難迷惑,アリガタメイワク,アリガタメイワク
あるかいっく,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アルカイック,アルカイック,アルカイック
あるず,1287,1287,4669,名詞,形容動詞語幹,*,*,*,*,有る図,アルズ,アルズ
あるふぁべてぃかる,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,アルファベティカル,アルファベティカル,アルファベティカル
ある図,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,有る図,アルズ,アルズ
あれあれ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,荒れ荒れ,アレアレ,アレアレ
あれほうだい,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,荒れ放題,アレホウダイ,アレホーダイ
あれほう題,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,荒れ放題,アレホウダイ,アレホーダイ
あれ放だい,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,荒れ放題,アレホウダイ,アレホーダイ
あれ放題,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,荒れ放題,アレホウダイ,アレホーダイ
あれ荒,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,荒れ荒れ,アレアレ,アレアレ
あれ荒れ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,荒れ荒れ,アレアレ,アレアレ
あろまてぃっく,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アロマティック,アロマティック,アロマティック
あわそか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,淡そか,アワソカ,アワソカ
あわつか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,淡つか,アワツカ,アワツカ
あんい,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安易,アンイ,アンイ
あんいつ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安逸,アンイツ,アンイツ
あんうつ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,暗鬱,アンウツ,アンウツ
あんか,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安価,アンカ,アンカ
あんき,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安気,アンキ,アンキ
あんぐ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,暗愚,アング,アング
あんぐら,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アングラ,アングラ,アングラ
あんじゃく,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,暗弱,アンジャク,アンジャク
あんせい,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安静,アンセイ,アンセイ
あんぜん,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安全,アンゼン,アンゼン
あんたい,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安泰,アンタイ,アンタイ
あんたちゃぶる,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アンタチャブル,アンタチャブル,アンタチャブル
あんたっちゃぶる,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,アンタッチャブル,アンタッチャブル,アンタッチャブル
あんだー,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アンダー,アンダー,アンダー
あんちょく,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,安直,アンチョク,アンチョク
あんちーく,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンチーク,アンチーク,アンチーク
あんてぃっく,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンティック,アンティック,アンティック
あんてぃーく,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンティーク,アンティーク,アンティーク
あんてい,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安定,アンテイ,アンテイ
あんてるなしおなる,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,アンテルナシオナル,アンテルナシオナル,アンテルナシオナル
あんであん,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンデアン,アンデアン,アンデアン
あんでゅすとりある,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,アンデュストリアル,アンデュストリアル,アンデュストリアル
あんのうん,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンノウン,アンノウン,アンノウン
あんのん,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安穏,アンノン,アンノン
あんのウン,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンノウン,アンノウン,アンノウン
あんはっぴー,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンハッピー,アンハッピー,アンハッピー
あんばらんす,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンバランス,アンバランス,アンバランス
あんひびてっど,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アンヒビテッド,アンヒビテッド,アンヒビテッド
あんびえんと,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンビエント,アンビエント,アンビエント
あんびぎゅあす,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,アンビギュアス,アンビギュアス,アンビギュアス
あんびしゃす,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンビシャス,アンビシャス,アンビシャス
あんふぇあ,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンフェア,アンフェア,アンフェア
あんまーくと,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンマークト,アンマークト,アンマークト
あんらく,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,安楽,アンラク,アンラク
あんらっきー,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アンラッキー,アンラッキー,アンラッキー
あんノうん,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンノウン,アンノウン,アンノウン
あんノウン,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,アンノウン,アンノウン,アンノウン
あん価,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安価,アンカ,アンカ
あん全,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安全,アンゼン,アンゼン
あん外,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,案外,アンガイ,アンガイ
あん心,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安心,アンシン,アンシン
あん楽,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安楽,アンラク,アンラク
あん気,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安気,アンキ,アンキ
あん泰,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安泰,アンタイ,アンタイ
あん逸,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安逸,アンイツ,アンイツ
あん静,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,安静,アンセイ,アンセイ
あーがてぃぶ,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アーガティブ,アーガティブ,アーガティブ
あーけいっく,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,アーケイック,アーケイック,アーケイック
あーてぃすてぃっく,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,アーティスティック,アーティスティック,アーティスティック
あーてぃふぃしゃる,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,アーティフィシャル,アーティフィシャル,アーティフィシャル
あーりー,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,アーリー,アーリー,アーリー
いいか減,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,いい加減,イイカゲン,イーカゲン
いいたいほうだい,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,言いたい放題,イイタイホウダイ,イータイホーダイ
いいたい放題,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,言いたい放題,イイタイホウダイ,イータイホーダイ
いい加げん,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,いい加減,イイカゲン,イーカゲン
いえろー,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,イエロー,イエロー,イエロー
いがい,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,意外,イガイ,イガイ
いきやか,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,生きやか,イキヤカ,イキヤカ
いき当たりばったり,1287,1287,5448,名詞,形容動詞語幹,*,*,*,*,行き当たりばったり,イキアタリバッタリ,イキアタリバッタリ
いき当ばったり,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,行き当りばったり,イキアタリバッタリ,イキアタリバッタリ
いき当りばったり,1287,1287,5603,名詞,形容動詞語幹,*,*,*,*,行き当りばったり,イキアタリバッタリ,イキアタリバッタリ
いくいばれんと,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,イクイバレント,イクイバレント,イクイバレント
いくおーる,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,イクオール,イクオール,イクオール
いぐざくと,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,イグザクト,イグザクト,イグザクト
いけいけ,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,イケイケ,イケイケ,イケイケ
いこーる,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,イコール,イコール,イコール
いしき,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,違式,イシキ,イシキ
いしきてき,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,意識的,イシキテキ,イシキテキ
いしき的,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,意識的,イシキテキ,イシキテキ
いしつ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,異質,イシツ,イシツ
いしてき,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,意志的,イシテキ,イシテキ
いしはくじゃく,1287,1287,5758,名詞,形容動詞語幹,*,*,*,*,意志薄弱,イシハクジャク,イシハクジャク
いしょく,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,異色,イショク,イショク
いし的,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,意志的,イシテキ,イシテキ
いし薄弱,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,意志薄弱,イシハクジャク,イシハクジャク
いじょう,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,異常,イジョウ,イジョー
いじ悪,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,意地悪,イジワル,イジワル
いそうがい,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,意想外,イソウガイ,イソーガイ
いそう外,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,意想外,イソウガイ,イソーガイ
いたけだか,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,居丈高,イタケダカ,イタケダカ
いたけ高,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,居丈高,イタケダカ,イタケダカ
いたーりあん,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,イターリアン,イターリアン,イターリアン
いちいてき,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,一意的,イチイテキ,イチーテキ
いちい的,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,一意的,イチイテキ,イチーテキ
いちぎてき,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,一義的,イチギテキ,イチギテキ
いちぎ的,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,一義的,イチギテキ,イチギテキ
いちぐ,1287,1287,6378,名詞,形容動詞語幹,*,*,*,*,一具,イチグ,イチグ
いちげんてき,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,一元的,イチゲンテキ,イチゲンテキ
いちげん的,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,一元的,イチゲンテキ,イチゲンテキ
いちじてき,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,一時的,イチジテキ,イチジテキ
いちじ的,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,一時的,イチジテキ,イチジテキ
いちずい,1287,1287,6223,名詞,形容動詞語幹,*,*,*,*,一随,イチズイ,イチズイ
いちめんてき,1287,1287,5913,名詞,形容動詞語幹,*,*,*,*,一面的,イチメンテキ,イチメンテキ
いちめん的,1287,1287,6068,名詞,形容動詞語幹,*,*,*,*,一面的,イチメンテキ,イチメンテキ
